title,link,keyword
Kelakar Prabowo soal Bill Gates: Mungkin Lebih Pancasila daripada Kita,https://www.detik.com/kalimantan/berita/d-7903928/kelakar-prabowo-soal-bill-gates-mungkin-lebih-pancasila-daripada-kita,tbc
Prabowo Akan Beri Tanda Kehomatan ke Bill Gates pada September 2025 di AS,https://news.detik.com/berita/d-7903367/prabowo-akan-beri-tanda-kehomatan-ke-bill-gates-pada-september-2025-di-as,tbc
Perjalanan Karier Lucky Widja Vokalis Element: Seorang Model Jadi Musisi,https://www.detik.com/pop/music/d-8325473/perjalanan-karier-lucky-widja-vokalis-element-seorang-model-jadi-musisi,tbc
Dirut RSUD Sekayu Perketat Keamanan Nakes Usai Dokter Syahpri Diintimidasi,https://www.detik.com/sumbagsel/berita/d-8063437/dirut-rsud-sekayu-perketat-keamanan-nakes-usai-dokter-syahpri-diintimidasi,tbc
"Gubernur-Kapolda Banten Kunjungi Baduy, Dengar Aspirasi Masyarakat Adat",https://news.detik.com/berita/d-8132688/gubernur-kapolda-banten-kunjungi-baduy-dengar-aspirasi-masyarakat-adat,tbc
Pria yang Paksa Dokter RSUD Sekayu Buka Masker Ditetapkan Jadi Tersangka,https://news.detik.com/berita/d-8081383/pria-yang-paksa-dokter-rsud-sekayu-buka-masker-ditetapkan-jadi-tersangka,tbc
"Napas Lega Ammar Zoni Dipindah ke Cipinang, Dapat Video Anak dari Irish Bella",https://hot.detik.com/celeb/d-8255632/napas-lega-ammar-zoni-dipindah-ke-cipinang-dapat-video-anak-dari-irish-bella,tbc
"Napas Lega Ammar Zoni Dipindah ke Cipinang, Dapat Video Anak dari Irish Bella",https://hot.detik.com/celeb/d-8255632/napas-lega-ammar-zoni-dipindah-ke-cipinang-dapat-video-anak-dari-irish-bella,tbc
"Trump Larang Orang Gendut Masuk AS, Ini Alasannya",https://www.detik.com/bali/berita/d-8213502/trump-larang-orang-gendut-masuk-as-ini-alasannya,tbc
"Pria Surabaya Meninggal karena Sakit, Jenazah Digigiti Anjing Peliharaan",https://news.detik.com/berita/d-7866546/pria-surabaya-meninggal-karena-sakit-jenazah-digigiti-anjing-peliharaan,tbc
Video Menkes Budi Beberkan Anggaran Skrining Kesehatan Gratis-Penanganan TBC,https://20.detik.com/detikupdate/20241111-241111105/video-menkes-budi-beberkan-anggaran-skrining-kesehatan-gratis-penanganan-tbc,tbc
Andra Soni Minta Dukungan Wamenkes Bangun RS Paru-paru dan Klinik Keliling,https://news.detik.com/berita/d-8205382/andra-soni-minta-dukungan-wamenkes-bangun-rs-paru-paru-dan-klinik-keliling,tbc
"10 Ilmuwan Islam yang Mengubah Dunia, Penemu Kamera-Alat Terbang",https://www.detik.com/edu/detikpedia/d-8367503/10-ilmuwan-islam-yang-mengubah-dunia-penemu-kamera-alat-terbang,tbc
"Puskesmas Palabuhanratu Dikepung Banjir Lumpur, Layanan Medis Lumpuh",https://www.detik.com/jabar/berita/d-8265721/puskesmas-palabuhanratu-dikepung-banjir-lumpur-layanan-medis-lumpuh,tbc
"Kemenkes Catat 62 Kasus Super Flu di Indonesia, Sumsel Terdeteksi 5",https://www.detik.com/sumbagsel/berita/d-8291071/kemenkes-catat-62-kasus-super-flu-di-indonesia-sumsel-terdeteksi-5,tbc
Apa Saja yang Harus Diketahui tentang HIV/AIDS?,https://www.detik.com/jatim/berita/d-8236089/apa-saja-yang-harus-diketahui-tentang-hiv-aids,tbc
Anak Pasien RSUD Sekayu Akui Bersikap Arogan pada Dokter Syahpri,https://www.detik.com/kalimantan/berita/d-8062498/anak-pasien-rsud-sekayu-akui-bersikap-arogan-pada-dokter-syahpri,tbc
Penumpang Meninggal dalam Perjalanan Bus ALS Rute Jakarta-Medan,https://www.detik.com/sumbagsel/berita/d-7958740/penumpang-meninggal-dalam-perjalanan-bus-als-rute-jakarta-medan,tbc
"Ada Mudik Gratis BUMN 2026, Simak Syarat-syaratnya",https://www.detik.com/jatim/berita/d-8355972/ada-mudik-gratis-bumn-2026-simak-syarat-syaratnya,tbc
"Viral Wanita Jaksel Kena TB Kelenjar Getah Bening di Usia 25, Awalnya Keluhkan Gejala Ini",https://health.detik.com/berita-detikhealth/d-8146215/viral-wanita-jaksel-kena-tb-kelenjar-getah-bening-di-usia-25-awalnya-keluhkan-gejala-ini,tbc
Video: Kepala BPOM Ungkap Timeline Uji Klinis Vaksin Tuberkulosis,https://health.detik.com/detiktv/d-7915553/video-kepala-bpom-ungkap-timeline-uji-klinis-vaksin-tuberkulosis,tbc
Video: Menkes Budi Bicara soal Stigma Penyakit Menular di RI,https://20.detik.com/detikupdate/20241111-241111092/video-menkes-budi-bicara-soal-stigma-penyakit-menular-di-ri,tbc
3 Kabupaten di Jateng KLB Campak,https://www.detik.com/jateng/berita/d-8426668/3-kabupaten-di-jateng-klb-campak,tbc
"Pemuda Ngaku Korban Perampokan di Jombor Ternyata Bohong, Ini Motifnya",https://www.detik.com/jogja/berita/d-8214482/pemuda-ngaku-korban-perampokan-di-jombor-ternyata-bohong-ini-motifnya,tbc
Amerika Serikat Tolak Pemohon Visa yang Obesitas dan Diabetes,https://www.detik.com/jabar/berita/d-8211947/amerika-serikat-tolak-pemohon-visa-yang-obesitas-dan-diabetes,tbc
Perintah Baru Trump: Pemohon Visa yang Obesitas-Diabetes Bakal Ditolak,https://www.detik.com/kalimantan/berita/d-8211954/perintah-baru-trump-pemohon-visa-yang-obesitas-diabetes-bakal-ditolak,tbc
Parah! Kasus HIV/AIDS di NTB Tembus 4 Ribu pada 2025,https://www.detik.com/bali/nusra/d-8238455/parah-kasus-hiv-aids-di-ntb-tembus-4-ribu-pada-2025,tbc
"Kemenkes Catat 62 Kasus 'Super Flu' Subclade K di RI, Terbanyak di Wilayah Ini",https://health.detik.com/berita-detikhealth/d-8290673/kemenkes-catat-62-kasus-super-flu-subclade-k-di-ri-terbanyak-di-wilayah-ini,tbc
"Cek Kesehatan Gratis Khusus Siswa Dimulai, Begini Cara Pendaftarannya",https://www.detik.com/edu/sekolah/d-8024805/cek-kesehatan-gratis-khusus-siswa-dimulai-begini-cara-pendaftarannya,tbc
Kabupaten dan Kota di Jawa Timur dengan Kasus Baru HIV/AIDS Tertinggi,https://www.detik.com/jatim/berita/d-8236120/kabupaten-dan-kota-di-jawa-timur-dengan-kasus-baru-hiv-aids-tertinggi,tbc
"Dokter Dipaksa Lepas Masker di RSUD Sekayu, Ini Seruan Profesor Pulmonologi",https://health.detik.com/berita-detikhealth/d-8060329/dokter-dipaksa-lepas-masker-di-rsud-sekayu-ini-seruan-profesor-pulmonologi,tbc
Dunia Hari Ini: Konklaf Hari Pertama Berakhir dengan Asap yang Mengepul,https://news.detik.com/abc-australia/d-7905655/dunia-hari-ini-konklaf-hari-pertama-berakhir-dengan-asap-yang-mengepul,tbc
"Video: Penanggulangan TBC Masuk Program Prioritas Prabowo, Ini Saran IDI",https://20.detik.com/detikupdate/20241024-241024117/video-penanggulangan-tbc-masuk-program-prioritas-prabowo-ini-saran-idi,tbc
Mengapa Trump Bakal Tolak Orang Diabetes-Obesitas Masuk AS?,https://news.detik.com/internasional/d-8212920/mengapa-trump-bakal-tolak-orang-diabetes-obesitas-masuk-as,tbc
Yang Diabetes hingga Obesitas Ditolak Trump Masuk ke AS,https://news.detik.com/internasional/d-8212553/yang-diabetes-hingga-obesitas-ditolak-trump-masuk-ke-as,tbc
Trump Perintahkan Deplu AS Tolak Pemohon Visa yang Obesitas-Diabetes,https://news.detik.com/internasional/d-8211858/trump-perintahkan-deplu-as-tolak-pemohon-visa-yang-obesitas-diabetes,tbc
"RSUD Sekayu Ungkap Dokter Syahpri Diikuti-Difoto OTK, Keamanan Diperketat",https://news.detik.com/berita/d-8063983/rsud-sekayu-ungkap-dokter-syahpri-diikuti-difoto-otk-keamanan-diperketat,tbc
"Pengakuan Wamenkes Benjamin, Rajin Diet dan Olahraga gara-gara Pernah Prediabetes",https://health.detik.com/berita-detikhealth/d-8152194/pengakuan-wamenkes-benjamin-rajin-diet-dan-olahraga-gara-gara-pernah-prediabetes,tbc
"Dokter Dipaksa Buka Masker, Menkes: Dituntaskan Melalui Jalur Hukum!",https://www.detik.com/sumbagsel/berita/d-8062207/dokter-dipaksa-buka-masker-menkes-dituntaskan-melalui-jalur-hukum,tbc
"Siasat Dinkes Pangkep Rayu Warga Ikut CKG, Tak Melulu Harus di Puskesmas",https://health.detik.com/berita-detikhealth/d-8262357/siasat-dinkes-pangkep-rayu-warga-ikut-ckg-tak-melulu-harus-di-puskesmas,tbc
"Hilang Sejak Juli, Pria Tegalrejo Magelang Ditemukan Meninggal di Kebun",https://www.detik.com/jateng/berita/d-8059217/hilang-sejak-juli-pria-tegalrejo-magelang-ditemukan-meninggal-di-kebun,tbc
7 Fakta Pilu Warga Surabaya Meninggal dan Jasadnya Digigit Anjing Peliharaan,https://www.detik.com/jatim/berita/d-7866573/7-fakta-pilu-warga-surabaya-meninggal-dan-jasadnya-digigit-anjing-peliharaan,tbc
"Pasien RSUD Karimun Tewas Terjatuh dari Lantai 4, Diduga Bunuh Diri",https://www.detik.com/sumut/hukum-dan-kriminal/d-8112513/pasien-rsud-karimun-tewas-terjatuh-dari-lantai-4-diduga-bunuh-diri,tbc
"DPR RI Gelar Pertemuan Tingkat Tinggi, Bahas Penanganan TBC",https://20.detik.com/detikupdate/20240819-240819124/dpr-ri-gelar-pertemuan-tingkat-tinggi-bahas-penanganan-tbc,tbc
"IndoStrategi Rilis 10 Kementerian Terbaik, Ini 4 Menteri Paling Menonjol",https://news.detik.com/berita/d-8168461/indostrategi-rilis-10-kementerian-terbaik-ini-4-menteri-paling-menonjol,tbc
"HUT Bhayangkara, Polda Riau Tanam 79 Pohon-Lepas 7.900 Ikan Lomak di Kampar",https://news.detik.com/melindungi-tuah-marwah/d-7971290/hut-bhayangkara-polda-riau-tanam-79-pohon-lepas-7-900-ikan-lomak-di-kampar,tbc
"Yohanes Ditemukan Meninggal di Rumah, Jenazah Digigiti Anjing Peliharaan",https://www.detik.com/sumut/berita/d-7866261/yohanes-ditemukan-meninggal-di-rumah-jenazah-digigiti-anjing-peliharaan,tbc
"Ahmad Luthfi Hadirkan Speling, Warga Bisa Cek Kesehatan di Balai Desa",https://news.detik.com/berita/d-7808152/ahmad-luthfi-hadirkan-speling-warga-bisa-cek-kesehatan-di-balai-desa,tbc
"5 Penyakit yang Ada Sejak Zaman Kuno, Ada Masih Mewabah di Indonesia",https://www.detik.com/sumut/berita/d-7959262/5-penyakit-yang-ada-sejak-zaman-kuno-ada-masih-mewabah-di-indonesia,tbc
"1 Calon Haji Gunungkidul Terdiagnosa TBC, Ini Kata Dinkes",https://www.detik.com/jogja/berita/d-7339770/1-calon-haji-gunungkidul-terdiagnosa-tbc-ini-kata-dinkes,tbc
"Setubuhi Pacar 3 Kali, Pria Dawarblandong Mojokerto Jadi Pesakitan",https://www.detik.com/jatim/hukum-dan-kriminal/d-8218990/setubuhi-pacar-3-kali-pria-dawarblandong-mojokerto-jadi-pesakitan,tbc
Menkes Kecam Keluarga Pasien yang Viral Paksa Dokter Buka Masker di RSUD Sekayu,https://health.detik.com/berita-detikhealth/d-8060796/menkes-kecam-keluarga-pasien-yang-viral-paksa-dokter-buka-masker-di-rsud-sekayu,tbc
Wabup Gresik Resmikan 8 Puskesmas Rawat Inap Baru,https://www.detik.com/jatim/berita/d-8241552/wabup-gresik-resmikan-8-puskesmas-rawat-inap-baru,tbc
NasDem Gelar Donor Darah di HUT Ke-14 untuk Bantu Penuhi Stok Darah RI,https://news.detik.com/berita/d-8155938/nasdem-gelar-donor-darah-di-hut-ke-14-untuk-bantu-penuhi-stok-darah-ri,tbc
"Menkes Sebut Hepatitis Jadi Ancaman, Satu Kelompok dengan TBC-HIV",https://20.detik.com/detikupdate/20240731-240731064/menkes-sebut-hepatitis-jadi-ancaman-satu-kelompok-dengan-tbc-hiv,tbc
"Dokter Syahpri Diintimidasi, Mobil Diikuti dan Difoto OTK",https://www.detik.com/kalimantan/berita/d-8064405/dokter-syahpri-diintimidasi-mobil-diikuti-dan-difoto-otk,tbc
"Ubah Program Kerja, Prabowo Bakal Naikkan Gaji ASN, TNI/Polri, dan Pejabat",https://www.detik.com/sumut/berita/d-8118680/ubah-program-kerja-prabowo-bakal-naikkan-gaji-asn-tni-polri-dan-pejabat,tbc
Aktor Tertua Korea Lee Soon Jae Meninggal Dunia di Usia 91 Tahun,https://wolipop.detik.com/entertainment-news/d-8227079/aktor-tertua-korea-lee-soon-jae-meninggal-dunia-di-usia-91-tahun,tbc
"Masuk Perubahan Proker Prabowo, Gaji ASN-Pejabat Bakal Naik",https://www.detik.com/jogja/berita/d-8118966/masuk-perubahan-proker-prabowo-gaji-asn-pejabat-bakal-naik,tbc
"Prabowo Ubah Program Kerja, Gaji ASN hingga Pejabat Negara Bakal Naik",https://finance.detik.com/berita-ekonomi-bisnis/d-8118501/prabowo-ubah-program-kerja-gaji-asn-hingga-pejabat-negara-bakal-naik,tbc
"Bakti Kesehatan di HUT Bhayangkara ke-79, Polda Riau Layani 2 Ribuan Ojol",https://news.detik.com/melindungi-tuah-marwah/d-7966789/bakti-kesehatan-di-hut-bhayangkara-ke-79-polda-riau-layani-2-ribuan-ojol,tbc
"Prabowo Ubah Rencana Kerja, Badan Penerimaan Negara Masuk Program Cepat 2025",https://finance.detik.com/berita-ekonomi-bisnis/d-8114892/prabowo-ubah-rencana-kerja-badan-penerimaan-negara-masuk-program-cepat-2025,tbc
"Prabowo Ubah Rencana Kerja, Badan Penerimaan Negara Masuk Program Cepat 2025",https://finance.detik.com/berita-ekonomi-bisnis/d-8114892/prabowo-ubah-rencana-kerja-badan-penerimaan-negara-masuk-program-cepat-2025,tbc
CJH Asal Tulungagung Meninggal di RS Haji Surabaya,https://www.detik.com/jatim/berita/d-7899631/cjh-asal-tulungagung-meninggal-di-rs-haji-surabaya,tbc
Bakti Kesehatan Gratis Polresta Malang Kota untuk Ratusan Driver Ojol,https://www.detik.com/jatim/berita/d-7963415/bakti-kesehatan-gratis-polresta-malang-kota-untuk-ratusan-driver-ojol,tbc
Kemenkes Jelaskan Cara Menanggulangi TBC pada Anak,https://20.detik.com/detikupdate/20240322-240322165/kemenkes-jelaskan-cara-menanggulangi-tbc-pada-anak,tbc
Dinkes Sumut Temukan 162 Balita Stunting di Medan,https://www.detik.com/sumut/berita/d-8421232/dinkes-sumut-temukan-162-balita-stunting-di-medan,tbc
"5 Penyakit yang Sudah Ada Sejak Zaman Kuno, Ada yang Masih Mewabah di Indonesia",https://health.detik.com/berita-detikhealth/d-7957715/5-penyakit-yang-sudah-ada-sejak-zaman-kuno-ada-yang-masih-mewabah-di-indonesia,tbc
Dinkes Sumsel Bantah Pelaku Paksa Dokter Buka Masker Keluarga Bupati,https://news.detik.com/berita/d-8065851/dinkes-sumsel-bantah-pelaku-paksa-dokter-buka-masker-keluarga-bupati,tbc
"Program Dokter Spesialis Keliling Pemprov Jateng, Warga: Lebih Mudah & Gratis",https://news.detik.com/bangun-indonesia/d-8162048/program-dokter-spesialis-keliling-pemprov-jateng-warga-lebih-mudah-gratis,tbc
"Cek Kesehatan Online dengan Skrining BPJS, Gratis dan tak Butuh Waktu Lama!",https://www.detik.com/sumbagsel/berita/d-8289309/cek-kesehatan-online-dengan-skrining-bpjs-gratis-dan-tak-butuh-waktu-lama,tbc
Bupati Muba Bantah Disebut Anak Pasien yang Buka Masker Dokter Masih Keluarga,https://www.detik.com/sumbagsel/berita/d-8067201/bupati-muba-bantah-disebut-anak-pasien-yang-buka-masker-dokter-masih-keluarga,tbc
Aturan Kesehatan Baru Haji 2026: Syarat Medis dan Vaksin,https://www.detik.com/hikmah/haji-dan-umrah/d-8175418/aturan-kesehatan-baru-haji-2026-syarat-medis-dan-vaksin,tbc
"Temuan CKG: Banyak Anak Kurang Bugar, Menkes Akan Kerja Sama dengan Mendikdasmen",https://www.detik.com/edu/sekolah/d-8038231/temuan-ckg-banyak-anak-kurang-bugar-menkes-akan-kerja-sama-dengan-mendikdasmen,tbc
Ini 3 Masalah Kesehatan Terbanyak Berdasarkan CKG Sekolah Rakyat,https://www.detik.com/edu/sekolah/d-8038146/ini-3-masalah-kesehatan-terbanyak-berdasarkan-ckg-sekolah-rakyat,tbc
Dinkes Buleleng Ungkap Berbagai Penyakit yang Diidap Warga,https://www.detik.com/bali/berita/d-8035459/dinkes-buleleng-ungkap-berbagai-penyakit-yang-diidap-warga,tbc
Ini Kelompok yang Rentan Terjangkit TBC,https://20.detik.com/detikupdate/20240322-240322162/ini-kelompok-yang-rentan-terjangkit-tbc,tbc
Vaksin yang Wajib Dipenuhi Calon Jemaah Haji Sebelum Berangkat ke Tanah Suci,https://www.detik.com/hikmah/haji-dan-umrah/d-8427741/vaksin-yang-wajib-dipenuhi-calon-jemaah-haji-sebelum-berangkat-ke-tanah-suci,tbc
Selamat! Pemprov Jateng Raih Penghargaan Layanan Kesehatan Terbaik,https://www.detik.com/jateng/jawa-tengah-meriah/d-8238686/selamat-pemprov-jateng-raih-penghargaan-layanan-kesehatan-terbaik,tbc
Gubernur Jateng Tinjau Layanan Speling hingga Bantuan Pangan di Kendal,https://news.detik.com/bangun-indonesia/d-8162028/gubernur-jateng-tinjau-layanan-speling-hingga-bantuan-pangan-di-kendal,tbc
Gubernur Apresiasi Bakti Kesehatan Polda Riau: Polisi Bantu Rakyat,https://news.detik.com/melindungi-tuah-marwah/d-7967171/gubernur-apresiasi-bakti-kesehatan-polda-riau-polisi-bantu-rakyat,tbc
Dinkesda Demak Upayakan Pencegahan Stunting dari Remaja-Calon Pengantin,https://www.detik.com/jateng/berita/d-8210600/dinkesda-demak-upayakan-pencegahan-stunting-dari-remaja-calon-pengantin,tbc
Begini Langkah Komprehensif Dinas Kesehatan Daerah Demak Cegah Stunting,https://www.detik.com/jateng/berita/d-8210591/begini-langkah-komprehensif-dinas-kesehatan-daerah-demak-cegah-stunting,tbc
"Air Mata Isop Pecah, PMI Sukabumi Terbaring Sakit di Shanghai",https://www.detik.com/jabar/berita/d-8259226/air-mata-isop-pecah-pmi-sukabumi-terbaring-sakit-di-shanghai,tbc
"Raya Meninggal Usai Tubuh Penuh Cacing, Sang Ibu: Ada yang Ukuran Sekilo",https://www.detik.com/jateng/berita/d-8068737/raya-meninggal-usai-tubuh-penuh-cacing-sang-ibu-ada-yang-ukuran-sekilo,tbc
Cara Isi Skrining BPJS Kesehatan September 2025: dari Ponsel dan Website Resmi,https://www.detik.com/bali/berita/d-8101693/cara-isi-skrining-bpjs-kesehatan-september-2025-dari-ponsel-dan-website-resmi,tbc
50 Anak Siap Belajar di Sekolah Rakyat Kota Pasuruan,https://www.detik.com/jatim/berita/d-7982719/50-anak-siap-belajar-di-sekolah-rakyat-kota-pasuruan,tbc
Upaya Kemenkes Turunkan Angka TBC di Indonesia,https://20.detik.com/detikupdate/20240322-240322125/upaya-kemenkes-turunkan-angka-tbc-di-indonesia,tbc
"Hasil Akhir Seleksi PKN STAN 2025 Diumumkan, Cek Namamu di Sini!",https://www.detik.com/edu/seleksi-masuk-pt/d-8178122/hasil-akhir-seleksi-pkn-stan-2025-diumumkan-cek-namamu-di-sini,tbc
"38 Kasus Baru HIV di Kota Batu, Ada Gay hingga Calon Pengantin",https://www.detik.com/jatim/berita/d-7994636/38-kasus-baru-hiv-di-kota-batu-ada-gay-hingga-calon-pengantin,tbc
Menbud Fadli Zon Harap Kebudayaan Nasional Jadi 'Engine of Growth' Bangsa,https://news.detik.com/berita/d-8200105/menbud-fadli-zon-harap-kebudayaan-nasional-jadi-engine-of-growth-bangsa,tbc
"Pedoman Upacara HUT ke-80 RI 2025 Resmi Mensesneg, Ini Isi dan Link PDF-nya",https://www.detik.com/jateng/berita/d-8062246/pedoman-upacara-hut-ke-80-ri-2025-resmi-mensesneg-ini-isi-dan-link-pdf-nya,tbc
Vaksin yang Wajib Dipenuhi Calon Jemaah Haji Sebelum Berangkat ke Tanah Suci,https://www.detik.com/hikmah/haji-dan-umrah/d-8427741/vaksin-yang-wajib-dipenuhi-calon-jemaah-haji-sebelum-berangkat-ke-tanah-suci,tbc
"Jenis-jenis Pemeriksaan Cek Kesehatan Gratis untuk SD-SMA, Mulai Pekan Depan!",https://www.detik.com/edu/sekolah/d-8038670/jenis-jenis-pemeriksaan-cek-kesehatan-gratis-untuk-sd-sma-mulai-pekan-depan,tbc
"Skrining Jiwa Masuk Daftar CKG, Menkes Sebut Banyak Anak Alami Masalah Kecemasan",https://health.detik.com/berita-detikhealth/d-8038132/skrining-jiwa-masuk-daftar-ckg-menkes-sebut-banyak-anak-alami-masalah-kecemasan,tbc
"Rabies Renggut 20 Nyawa Selama 2025, Anjing di NTT Wajib Dikandangkan",https://www.detik.com/bali/nusra/d-8064260/rabies-renggut-20-nyawa-selama-2025-anjing-di-ntt-wajib-dikandangkan,tbc
"Pemerintah Rusia Buka Beasiswa S1-S3, Tanpa Batas Usia",https://www.detik.com/edu/beasiswa/d-8142013/pemerintah-rusia-buka-beasiswa-s1-s3-tanpa-batas-usia,tbc
"Perawat di Cirebon Diduga Lecehkan Pasien, Polisi Turun Tangan",https://www.detik.com/jabar/cirebon-raya/d-7908948/perawat-di-cirebon-diduga-lecehkan-pasien-polisi-turun-tangan,tbc
Laporan Kemenkes soal Kasus TBC di Indonesia: Terjadi Lonjakan di 2023,https://20.detik.com/detikupdate/20240322-240322114/laporan-kemenkes-soal-kasus-tbc-di-indonesia-terjadi-lonjakan-di-2023,tbc
"Pendaftaran Poltekpar 2026, Jadwal, Syarat hingga Biaya",https://www.detik.com/jatim/berita/d-8436153/pendaftaran-poltekpar-2026-jadwal-syarat-hingga-biaya,tbc
"Update Vaksin TB M72 yang Diteliti di RI, Sudah Masuk Uji Klinis Fase 3",https://health.detik.com/berita-detikhealth/d-7839481/update-vaksin-tb-m72-yang-diteliti-di-ri-sudah-masuk-uji-klinis-fase-3,tbc
"Pemprov DKI Benahi Kampung Tanah Harapan, Warga Antusias Sambut Perubahan",https://news.detik.com/berita/d-8229934/pemprov-dki-benahi-kampung-tanah-harapan-warga-antusias-sambut-perubahan,tbc
Cik Ujang Bakal Panggil Perusahaan Tambang Usai Jembatan Muara Lawai Ambruk,https://www.detik.com/sumbagsel/berita/d-7990114/cik-ujang-bakal-panggil-perusahaan-tambang-usai-jembatan-muara-lawai-ambruk,tbc
"Kabar Duka, Aktor Senior Korea Lee Soon Jae Tutup Usia",https://www.detik.com/bali/berita/d-8227300/kabar-duka-aktor-senior-korea-lee-soon-jae-tutup-usia,tbc
Penjelasan RS soal Pelecehan Pasien oleh Perawat di Cirebon,https://www.detik.com/jabar/cirebon-raya/d-7914338/penjelasan-rs-soal-pelecehan-pasien-oleh-perawat-di-cirebon,tbc
3.228 Warga Surabaya Menderita TBC,https://www.detik.com/jatim/berita/d-7344216/3-228-warga-surabaya-menderita-tbc,tbc
11 Orang Diperiksa Kaitan Pelecehan Pasien oleh Perawat di Cirebon,https://www.detik.com/jabar/cirebon-raya/d-7911400/11-orang-diperiksa-kaitan-pelecehan-pasien-oleh-perawat-di-cirebon,tbc
"Presiden Prabowo Rencanakan Kenaikan Gaji ASN Guru, Dosen, hingga Pejabat Negara",https://www.detik.com/edu/sekolah/d-8119714/presiden-prabowo-rencanakan-kenaikan-gaji-asn-guru-dosen-hingga-pejabat-negara,tbc
"CKG Anak Sekolah Dimulai Pekan Depan, Ada Layanan Cek Kesehatan Mental",https://health.detik.com/berita-detikhealth/d-8038047/ckg-anak-sekolah-dimulai-pekan-depan-ada-layanan-cek-kesehatan-mental,tbc
Begini Cara Penularan TBC,https://20.detik.com/detikupdate/20240308-240308101/begini-cara-penularan-tbc,tbc
"4,6 Juta Warga Jateng Terlayani Cek Kesehatan Gratis",https://www.detik.com/jateng/jawa-tengah-meriah/d-8012666/4-6-juta-warga-jateng-terlayani-cek-kesehatan-gratis,tbc
"Pria Surabaya Meninggal Sakit, Jenazahnya Dimakan Anjing Peliharaan",https://www.detik.com/jogja/berita/d-7866301/pria-surabaya-meninggal-sakit-jenazahnya-dimakan-anjing-peliharaan,tbc
